biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54771428,SAMN54771428,,01895274,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,,,,,Salmonella enterica
54771427,SAMN54771427,,01895064,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,,,,,Salmonella enterica
38657035,SAMN38657035,,SJTUF15550,Chicken meat,chicken,2022-01-13,China: Shanghai,,,,,,,,,Salmonella enterica
54806869,SAMN54806869,,FDA1313936-S001-001,ground melon seeds,,2025-10-09,USA:MD,,,,,GCA_054666255.1,Contig,,,Salmonella enterica
54806866,SAMN54806866,,FDA1319310-C001-005,bean seeds (seem bichi),,2025-12-09,USA,,,,,GCA_054666355.1,Contig,,,Salmonella enterica
54804163,SAMN54804163,,PNUSAS561834,Stool specimen,,2025-10-23,USA,,,,,,,,,Salmonella enterica
54804158,SAMN54804158,,PNUSAS561825,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804156,SAMN54804156,,PNUSAS561823,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804153,SAMN54804153,,PNUSAS561826,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804152,SAMN54804152,,PNUSAS561824,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804144,SAMN54804144,,PNUSAS561835,Stool specimen,,2025-11-15,USA,,,,,,,,,Salmonella enterica
54804134,SAMN54804134,,PNUSAS561808,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804084,SAMN54804084,,PNUSAS561821,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804083,SAMN54804083,,PNUSAS561820,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804081,SAMN54804081,,PNUSAS561822,missing,,2025,USA,,,,,,,,,Salmonella enterica
54804079,SAMN54804079,,PNUSAS561836,Stool specimen,,2025-11-10,USA,,,,,,,,,Salmonella enterica
54804078,SAMN54804078,,PNUSAS561819,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804076,SAMN54804076,,PNUSAS561809,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804075,SAMN54804075,,PNUSAS561807,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804074,SAMN54804074,,PNUSAS561806,missing,,2026,USA,,,,,,,,,Salmonella enterica
54804072,SAMN54804072,,PNUSAS561534,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803929,SAMN54803929,,PNUSAS561805,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803928,SAMN54803928,,PNUSAS561832,Stool specimen,,2025-11-25,USA,,,,,,,,,Salmonella enterica
54803927,SAMN54803927,,PNUSAS561827,stool,,2026,USA,,,,,,,,,Salmonella enterica
54803926,SAMN54803926,,PNUSAS561816,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803925,SAMN54803925,,PNUSAS561833,Stool specimen,,2025-11-18,USA,,,,,,,,,Salmonella enterica
54803924,SAMN54803924,,PNUSAS561829,blood,,2026,USA,,,,,,,,,Salmonella enterica
54803923,SAMN54803923,,PNUSAS561831,Stool specimen,,2025-11-13,USA,,,,,,,,,Salmonella enterica
54803921,SAMN54803921,,PNUSAS561830,stool,,2026,USA,,,,,,,,,Salmonella enterica
54803920,SAMN54803920,,PNUSAS561828,stool,,2026,USA,,,,,,,,,Salmonella enterica
54803917,SAMN54803917,,PNUSAS561818,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803916,SAMN54803916,,PNUSAS561817,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803808,SAMN54803808,,PNUSAS561815,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803770,SAMN54803770,,PNUSAS561804,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803769,SAMN54803769,,PNUSAS561814,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803768,SAMN54803768,,PNUSAS561813,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803767,SAMN54803767,,PNUSAS561812,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803761,SAMN54803761,,PNUSAS561803,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803760,SAMN54803760,,PNUSAS561811,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803759,SAMN54803759,,PNUSAS561799,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803758,SAMN54803758,,PNUSAS561798,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803757,SAMN54803757,,PNUSAS561801,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803756,SAMN54803756,,PNUSAS561802,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803753,SAMN54803753,,PNUSAS561797,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803752,SAMN54803752,,PNUSAS561810,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803745,SAMN54803745,,PNUSAS561533,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803744,SAMN54803744,,PNUSAS561532,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803682,SAMN54803682,,PNUSAS561527,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803656,SAMN54803656,,PNUSAS561800,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803650,SAMN54803650,,PNUSAS561531,missing,,2025,USA,,,,,,,,,Salmonella enterica
54803644,SAMN54803644,,PNUSAS561530,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803643,SAMN54803643,,PNUSAS561524,missing,,2025,USA,,,,,,,,,Salmonella enterica
54803642,SAMN54803642,,PNUSAS561538,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803641,SAMN54803641,,PNUSAS561785,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803519,SAMN54803519,,PNUSAS561539,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803518,SAMN54803518,,PNUSAS561536,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803517,SAMN54803517,,PNUSAS561537,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803516,SAMN54803516,,PNUSAS561535,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803513,SAMN54803513,,PNUSAS561526,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803511,SAMN54803511,,PNUSAS561523,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803510,SAMN54803510,,PNUSAS561786,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803506,SAMN54803506,,PNUSAS561788,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803505,SAMN54803505,,PNUSAS561793,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803488,SAMN54803488,,PNUSAS561529,missing,,2025,USA,,,,,,,,,Salmonella enterica
54803487,SAMN54803487,,PNUSAS561528,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803486,SAMN54803486,,PNUSAS561525,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803485,SAMN54803485,,PNUSAS561522,missing,,2025,USA,,,,,,,,,Salmonella enterica
54803484,SAMN54803484,,PNUSAS561787,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803483,SAMN54803483,,PNUSAS561791,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803417,SAMN54803417,,PNUSAS561783,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803416,SAMN54803416,,PNUSAS561780,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803412,SAMN54803412,,PNUSAS561784,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803411,SAMN54803411,,PNUSAS561792,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803395,SAMN54803395,,PNUSAS561789,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803394,SAMN54803394,,PNUSAS561782,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803375,SAMN54803375,,PNUSAS561790,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803374,SAMN54803374,,PNUSAS561794,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803310,SAMN54803310,,PNUSAS561796,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803287,SAMN54803287,,PNUSAS561781,missing,,2026,USA,,,,,,,,,Salmonella enterica
54803280,SAMN54803280,,PNUSAS561795,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802955,SAMN54802955,,PNUSAS561705,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802954,SAMN54802954,,PNUSAS561706,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802953,SAMN54802953,,PNUSAS561734,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802952,SAMN54802952,,PNUSAS561735,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802951,SAMN54802951,,PNUSAS561741,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802950,SAMN54802950,,PNUSAS561723,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802949,SAMN54802949,,PNUSAS561758,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802948,SAMN54802948,,PNUSAS561708,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802941,SAMN54802941,,PNUSAS561742,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802940,SAMN54802940,,PNUSAS561768,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802938,SAMN54802938,,PNUSAS561769,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802936,SAMN54802936,,PNUSAS561757,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802935,SAMN54802935,,PNUSAS561726,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802934,SAMN54802934,,PNUSAS561703,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802933,SAMN54802933,,PNUSAS561710,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802932,SAMN54802932,,PNUSAS561738,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802931,SAMN54802931,,PNUSAS561709,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802930,SAMN54802930,,PNUSAS561740,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802884,SAMN54802884,,PNUSAS561702,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802882,SAMN54802882,,PNUSAS561731,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802881,SAMN54802881,,PNUSAS561732,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802880,SAMN54802880,,PNUSAS561704,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802879,SAMN54802879,,PNUSAS561712,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802878,SAMN54802878,,PNUSAS561765,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802877,SAMN54802877,,PNUSAS561767,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802876,SAMN54802876,,PNUSAS561727,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802875,SAMN54802875,,PNUSAS561729,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802874,SAMN54802874,,PNUSAS561736,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802873,SAMN54802873,,PNUSAS561707,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802872,SAMN54802872,,PNUSAS561737,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802871,SAMN54802871,,PNUSAS561739,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802870,SAMN54802870,,PNUSAS561711,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802821,SAMN54802821,,PNUSAS561762,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802820,SAMN54802820,,PNUSAS561730,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802819,SAMN54802819,,PNUSAS561733,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802816,SAMN54802816,,PNUSAS561725,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802815,SAMN54802815,,PNUSAS561760,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802814,SAMN54802814,,PNUSAS561724,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802813,SAMN54802813,,PNUSAS561759,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802811,SAMN54802811,,PNUSAS561700,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802810,SAMN54802810,,PNUSAS561689,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802809,SAMN54802809,,PNUSAS561695,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802808,SAMN54802808,,PNUSAS561722,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802807,SAMN54802807,,PNUSAS561698,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802806,SAMN54802806,,PNUSAS561755,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802804,SAMN54802804,,PNUSAS561697,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802803,SAMN54802803,,PNUSAS561699,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802802,SAMN54802802,,PNUSAS561728,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802801,SAMN54802801,,PNUSAS561701,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802799,SAMN54802799,,PNUSAS561715,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802798,SAMN54802798,,PNUSAS561749,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802797,SAMN54802797,,PNUSAS561716,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802796,SAMN54802796,,PNUSAS561753,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802795,SAMN54802795,,PNUSAS561745,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802794,SAMN54802794,,PNUSAS561746,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802793,SAMN54802793,,PNUSAS561721,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802792,SAMN54802792,,PNUSAS561752,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802791,SAMN54802791,,PNUSAS561754,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802790,SAMN54802790,,PNUSAS561761,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802789,SAMN54802789,,PNUSAS561756,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802788,SAMN54802788,,PNUSAS561766,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802786,SAMN54802786,,PNUSAS561694,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802785,SAMN54802785,,PNUSAS561763,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802784,SAMN54802784,,PNUSAS561764,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802642,SAMN54802642,,PNUSAS561691,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802641,SAMN54802641,,PNUSAS561744,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802640,SAMN54802640,,PNUSAS561717,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802639,SAMN54802639,,PNUSAS561690,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802638,SAMN54802638,,PNUSAS561693,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802637,SAMN54802637,,PNUSAS561743,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802636,SAMN54802636,,PNUSAS561692,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802635,SAMN54802635,,PNUSAS561718,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802634,SAMN54802634,,PNUSAS561696,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802622,SAMN54802622,,PNUSAS561719,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802621,SAMN54802621,,PNUSAS561720,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802580,SAMN54802580,,PNUSAS561750,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802579,SAMN54802579,,PNUSAS561751,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802476,SAMN54802476,,PNUSAS561747,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802475,SAMN54802475,,PNUSAS561748,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802199,SAMN54802199,,PNUSAS561688,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802182,SAMN54802182,,PNUSAS561714,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802181,SAMN54802181,,PNUSAS561713,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802180,SAMN54802180,,PNUSAS561675,missing,,2026-01-01,USA,,,,,,,,,Salmonella enterica
54802178,SAMN54802178,,PNUSAS561676,missing,,2025-12-29,USA,,,,,,,,,Salmonella enterica
54802177,SAMN54802177,,PNUSAS561687,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802143,SAMN54802143,,PNUSAS561680,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802142,SAMN54802142,,PNUSAS561682,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802141,SAMN54802141,,PNUSAS561681,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802140,SAMN54802140,,PNUSAS561683,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802139,SAMN54802139,,PNUSAS561684,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802138,SAMN54802138,,PNUSAS561685,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802137,SAMN54802137,,PNUSAS561686,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802095,SAMN54802095,,PNUSAS561658,missing,,2026,USA,,,,,,,,,Salmonella enterica
54802094,SAMN54802094,,PNUSAS561672,missing,,2026-01-03,USA,,,,,,,,,Salmonella enterica
54802093,SAMN54802093,,LAC-S.-DOC-CL-6,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/815/GCA_054651815.1_PDT003063907.1,Salmonella enterica
54802062,SAMN54802062,,LAC-S.-DOC-CL-10,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054652075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/075/GCA_054652075.1_PDT003063902.1,Salmonella enterica
54802061,SAMN54802061,,LAC-S.-DOC-CL-7,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/875/GCA_054651875.1_PDT003063899.1,Salmonella enterica
54802060,SAMN54802060,,LAC-S.-DOC-CL-11,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054652095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/095/GCA_054652095.1_PDT003063900.1,Salmonella enterica
54802059,SAMN54802059,,PNUSAS561669,missing,,2026-01-04,USA,,,,,,,,,Salmonella enterica
54802057,SAMN54802057,,LAC-S.-DOC-CL-1,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054652115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/115/GCA_054652115.1_PDT003063897.1,Salmonella enterica
54802056,SAMN54802056,,PNUSAS561678,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802054,SAMN54802054,,PNUSAS561677,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802012,SAMN54802012,,PNUSAS561670,missing,,2025-12-26,USA,,,,,,,,,Salmonella enterica
54802011,SAMN54802011,,PNUSAS561671,missing,,2026-01-02,USA,,,,,,,,,Salmonella enterica
54802010,SAMN54802010,,PNUSAS561674,missing,,2025-12-26,USA,,,,,,,,,Salmonella enterica
54802009,SAMN54802009,,PNUSAS561673,missing,,2025-12-23,USA,,,,,,,,,Salmonella enterica
54802008,SAMN54802008,,PNUSAS561679,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802007,SAMN54802007,,LAC-S.-DOC-CL-5,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651845.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/845/GCA_054651845.1_PDT003063887.1,Salmonella enterica
54802006,SAMN54802006,,LAC-S.-DOC-CL-2,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054652215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/215/GCA_054652215.1_PDT003063888.1,Salmonella enterica
54802005,SAMN54802005,,LAC-S.-DOC-CL-8,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/835/GCA_054651835.1_PDT003063886.1,Salmonella enterica
54802004,SAMN54802004,,PNUSAS561649,missing,,2025,USA,,,,,,,,,Salmonella enterica
54802003,SAMN54802003,,PNUSAS561667,missing,,2026-01-02,USA,,,,,,,,,Salmonella enterica
54802002,SAMN54802002,,LAC-S.-DOC-CL-9,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/495/GCA_054651495.1_PDT003063882.1,Salmonella enterica
54802001,SAMN54802001,,LAC-S.-DOC-CL-4,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/915/GCA_054651915.1_PDT003063885.1,Salmonella enterica
54801971,SAMN54801971,,PNUSAS561656,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801970,SAMN54801970,,LAC-S.-DOC-CL-12,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/555/GCA_054651555.1_PDT003063877.1,Salmonella enterica
54801969,SAMN54801969,,PNUSAS561650,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801968,SAMN54801968,,PNUSAS561657,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801967,SAMN54801967,,LAC-S.-DOC-CL-3,chicken slaughter houses,,2024-03,Brazil,,,,,GCA_054651515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/515/GCA_054651515.1_PDT003063878.1,Salmonella enterica
54801955,SAMN54801955,,PNUSAS561660,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801953,SAMN54801953,,PNUSAS561644,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801952,SAMN54801952,,PNUSAS561655,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801951,SAMN54801951,,PNUSAS561648,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801950,SAMN54801950,,PNUSAS561661,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801941,SAMN54801941,,PNUSAS561653,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801940,SAMN54801940,,PNUSAS561662,missing,,2025-12-29,USA,,,,,,,,,Salmonella enterica
54801939,SAMN54801939,,PNUSAS561664,missing,,2025-12-29,USA,,,,,,,,,Salmonella enterica
54801793,SAMN54801793,,PNUSAS561666,missing,,2025-12-25,USA,,,,,,,,,Salmonella enterica
54801792,SAMN54801792,,PNUSAS561668,missing,,2025-12-22,USA,,,,,,,,,Salmonella enterica
54801721,SAMN54801721,,PNUSAS561659,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801720,SAMN54801720,,PNUSAS561654,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801718,SAMN54801718,,PNUSAS561663,missing,,2025-12-31,USA,,,,,,,,,Salmonella enterica
54801717,SAMN54801717,,PNUSAS561665,missing,,2026-01-04,USA,,,,,,,,,Salmonella enterica
54801704,SAMN54801704,,PNUSAS561651,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801703,SAMN54801703,,PNUSAS561652,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801426,SAMN54801426,,PNUSAS561645,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801425,SAMN54801425,,PNUSAS561643,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801424,SAMN54801424,,PNUSAS561646,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801423,SAMN54801423,,PNUSAS561647,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801393,SAMN54801393,,PNUSAS561642,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801391,SAMN54801391,,PNUSAS561631,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801244,SAMN54801244,,PNUSAS561607,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801243,SAMN54801243,,PNUSAS561621,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801181,SAMN54801181,,PNUSAS561599,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801180,SAMN54801180,,PNUSAS561624,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801179,SAMN54801179,,PNUSAS561600,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801178,SAMN54801178,,PNUSAS561609,missing,,2025,USA,,,,,,,,,Salmonella enterica
54801142,SAMN54801142,,PNUSAS561602,missing,,2026,USA,,,,,,,,,Salmonella enterica
54801141,SAMN54801141,,PNUSAS561639,missing,,2026,USA,,,,,,,,,Salmonella enterica
54800899,SAMN54800899,,PNUSAS561622,missing,,2026,USA,,,,,,,,,Salmonella enterica
54800898,SAMN54800898,,PNUSAS561637,missing,,2026,USA,,,,,,,,,Salmonella enterica
54800785,SAMN54800785,,PNUSAS561616,missing,,2025,USA,,,,,,,,,Salmonella enterica
54800784,SAMN54800784,,PNUSAS561632,missing,,2025,USA,,,,,,,,,Salmonella enterica
54800783,SAMN54800783,,PNUSAS561598,missing,,2026,USA,,,,,,,,,Salmonella enterica
54800782,SAMN54800782,,PNUSAS561638,missing,,2026,USA,,,,,,,,,Salmonella enterica
