biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
52901940,SAMN52901940,,AMC832,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901939,SAMN52901939,,AMC830,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901938,SAMN52901938,,AMC828,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901937,SAMN52901937,,AMC825,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901936,SAMN52901936,,AMC764,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901935,SAMN52901935,,AMC762,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901934,SAMN52901934,,AMC738,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901933,SAMN52901933,,AMC736,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901932,SAMN52901932,,AMC735,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901931,SAMN52901931,,AMC732,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901930,SAMN52901930,,AMC730,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901929,SAMN52901929,,AMC727,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-08-15,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901928,SAMN52901928,,AMC3441,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901927,SAMN52901927,,AMC3440,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901926,SAMN52901926,,AMC3438,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901925,SAMN52901925,,AMC3435,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901924,SAMN52901924,,AMC3419,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-05-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901923,SAMN52901923,,AMC3328,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901922,SAMN52901922,,AMC3309,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901921,SAMN52901921,,AMC3305,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901920,SAMN52901920,,AMC3303,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901919,SAMN52901919,,AMC3302,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901918,SAMN52901918,,AMC3300,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901917,SAMN52901917,,AMC3289,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-05-06,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901916,SAMN52901916,,AMC3191,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901915,SAMN52901915,,AMC3171,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901914,SAMN52901914,,AMC3161,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901913,SAMN52901913,,AMC3155,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901912,SAMN52901912,,AMC3152,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901911,SAMN52901911,,AMC3148,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2024-04-29,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901910,SAMN52901910,,AMC3065,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-30,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901909,SAMN52901909,,AMC3060,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901908,SAMN52901908,,AMC3058,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901907,SAMN52901907,,AMC3057,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901906,SAMN52901906,,AMC3035,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901905,SAMN52901905,,AMC3028,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901904,SAMN52901904,,AMC2965,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901903,SAMN52901903,,AMC2964,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901902,SAMN52901902,,AMC2962,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901901,SAMN52901901,,AMC2960,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-19,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901900,SAMN52901900,,AMC2926,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-12,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901899,SAMN52901899,,AMC2919,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-12,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901898,SAMN52901898,,AMC2917,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-12,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901897,SAMN52901897,,AMC2909,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2024-02-12,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901896,SAMN52901896,,AMC2890,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-12,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901895,SAMN52901895,,AMC2825,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901894,SAMN52901894,,AMC2823,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901893,SAMN52901893,,AMC2821,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901892,SAMN52901892,,AMC2810,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901891,SAMN52901891,,AMC2807,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901890,SAMN52901890,,AMC2790,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901889,SAMN52901889,,AMC2788,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901888,SAMN52901888,,AMC2764,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901887,SAMN52901887,,AMC2762,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901886,SAMN52901886,,AMC2761,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2024-02-05,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901885,SAMN52901885,,AMC2688,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-30,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901884,SAMN52901884,,AMC2685,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-30,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901883,SAMN52901883,,AMC2645,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-10-30,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901882,SAMN52901882,,AMC2640,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-30,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901881,SAMN52901881,,AMC2567,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901880,SAMN52901880,,AMC2566,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901878,SAMN52901878,,AMC2563,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901877,SAMN52901877,,AMC2562,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901876,SAMN52901876,,AMC2552,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901875,SAMN52901875,,AMC2549,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901874,SAMN52901874,,AMC2538,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901873,SAMN52901873,,AMC2536,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901872,SAMN52901872,,AMC2535,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-10-23,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901871,SAMN52901871,,AMC2453,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901870,SAMN52901870,,AMC2442,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901869,SAMN52901869,,AMC2429,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901868,SAMN52901868,,AMC2415,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901867,SAMN52901867,,AMC2414,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901866,SAMN52901866,,AMC2339,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901865,SAMN52901865,,AMC2336,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901864,SAMN52901864,,AMC2317,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901863,SAMN52901863,,AMC2302,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901862,SAMN52901862,,AMC2300,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901861,SAMN52901861,,AMC2298,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901860,SAMN52901860,,AMC2229,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901859,SAMN52901859,,AMC2226,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901858,SAMN52901858,,AMC2207,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901857,SAMN52901857,,AMC2206,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901856,SAMN52901856,,AMC2203,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901855,SAMN52901855,,AMC2202,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901854,SAMN52901854,,AMC2200,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901853,SAMN52901853,,AMC2180,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901852,SAMN52901852,,AMC2173,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901851,SAMN52901851,,AMC2109,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901850,SAMN52901850,,AMC2108,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901849,SAMN52901849,,AMC2106,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901848,SAMN52901848,,AMC2105,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901847,SAMN52901847,,AMC2091,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901846,SAMN52901846,,AMC2090,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901845,SAMN52901845,,AMC2087,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901844,SAMN52901844,,AMC2077,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901843,SAMN52901843,,AMC2073,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901842,SAMN52901842,,AMC2070,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901841,SAMN52901841,,AMC2069,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901840,SAMN52901840,,AMC1978,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901839,SAMN52901839,,AMC1977,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901838,SAMN52901838,,AMC1973,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901837,SAMN52901837,,AMC1967,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901836,SAMN52901836,,AMC1881,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-05-03,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901835,SAMN52901835,,AMC1879,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-05-03,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901834,SAMN52901834,,AMC1876,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-05-03,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901833,SAMN52901833,,AMC1874,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-05-03,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901832,SAMN52901832,,AMC1873,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-05-03,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901831,SAMN52901831,,AMC1850,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-05-02,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901830,SAMN52901830,,AMC1842,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-05-02,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901829,SAMN52901829,,AMC1778,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-04-18,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901828,SAMN52901828,,AMC1760,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901827,SAMN52901827,,AMC1730,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901826,SAMN52901826,,AMC1540,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901825,SAMN52901825,,AMC1539,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901824,SAMN52901824,,AMC1538,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901823,SAMN52901823,,AMC1536,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901822,SAMN52901822,,AMC1535,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901821,SAMN52901821,,AMC1533,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901820,SAMN52901820,,AMC1480,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
52901819,SAMN52901819,,AMC1479,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecalis
